tracking_number,shipment_method,tracking_status,estimated_delivery_date,estimated_delivery_time,actual_delivery_date,actual_delivery_time,delivery_instructions,trans_id
538-9731,next day,Delivered,29/11/2023,07:56:23,30/11/2023,08:44:40,delivery box,VSP-681031
693-3133,standard,Delivered,08/02/2024,16:54:25,09/02/2024,10:58:12,ring bell,VSY-664194
526-6284,standard,Delivered,04/09/2023,11:54:36,05/09/2023,08:45:10,ring bell,VTB-943099
678-2244,next day,Delivered,24/01/2024,11:29:57,24/01/2024,08:35:40,delivery box,VTL-235368
150-0222,express,Delivered,14/06/2023,10:53:43,14/06/2023,16:20:40,ring bell,VUG-462015
601-3466,express,Delivered,14/11/2023,07:11:06,15/11/2023,13:28:14,leave infront of door,VUL-517605
339-6496,next day,Delivered,06/07/2023,08:48:10,06/07/2023,10:23:31,leave infront of door,VVK-862320
163-4464,standard,Delivered,31/10/2023,10:35:52,30/10/2023,12:14:31,ring bell,VVN-772808
502-8218,express,Delivered,10/03/2024,07:39:08,09/03/2024,11:04:20,delivery box,VVX-824062
555-5802,standard,Delivered,16/08/2023,07:16:14,18/08/2023,13:09:39,ring bell,VXE-427132
076-0697,standard,Dispatch,05/04/2024,16:54:47,NA,NA,ring bell,VXM-237176
483-7431,standard,Delivered,06/08/2023,13:18:27,08/08/2023,16:34:02,delivery box,VYA-568217
047-1436,express,Delivered,15/08/2023,16:40:19,15/08/2023,15:51:21,leave infront of door,VYN-891422
848-4088,express,In process,14/03/2024,16:18:40,NA,NA,leave infront of door,VYR-851249
141-7597,standard,Delivered,14/12/2023,14:44:09,14/12/2023,13:32:10,leave infront of door,VZS-957323
565-0584,express,Delivered,02/12/2023,11:03:46,02/12/2023,16:35:49,leave infront of door,WAC-599234
600-9783,standard,Delivered,14/09/2023,12:33:04,15/09/2023,08:58:53,leave infront of door,WBN-197815
070-4714,express,Delivered,23/08/2023,10:49:55,22/08/2023,14:52:21,ring bell,WCW-706861
341-1257,standard,Delivered,17/11/2023,13:22:30,17/11/2023,14:36:51,ring bell,WDD-018153
938-1011,standard,Delivered,25/10/2023,15:00:27,24/10/2023,10:49:12,ring bell,WDD-176260
467-4527,standard,Dispatch,28/03/2024,15:22:14,NA,NA,leave infront of door,WDD-451993
072-6228,standard,Delivered,28/07/2023,10:35:09,27/07/2023,14:46:19,ring bell,WDE-448863
226-2884,standard,Delivered,15/06/2023,10:51:21,15/06/2023,08:59:18,delivery box,WDV-887799
288-8343,standard,Delivered,23/11/2023,10:15:42,23/11/2023,12:00:26,leave infront of door,WED-601647
549-6876,standard,Delivered,11/12/2023,08:49:12,10/12/2023,11:24:55,delivery box,WFR-012702
223-5198,standard,Delivered,11/10/2023,14:37:58,12/10/2023,08:54:59,delivery box,WFV-959349
065-8109,standard,Delivered,08/11/2023,12:47:06,08/11/2023,15:40:00,delivery box,WHG-375713
776-6965,next day,Delivered,11/06/2023,16:10:56,12/06/2023,11:13:06,leave infront of door,WHI-542872
594-2917,next day,Delivered,27/02/2024,15:51:20,28/02/2024,11:33:36,delivery box,WIR-589141
589-5689,standard,Delivered,17/02/2024,16:49:30,18/02/2024,16:43:30,leave infront of door,WIV-500982
893-1516,express,Delivered,09/07/2023,10:28:22,09/07/2023,11:04:56,ring bell,WJD-314780
681-8582,express,Delivered,21/06/2023,16:27:43,20/06/2023,15:22:47,leave infront of door,WJO-070604
634-5431,standard,Delivered,12/01/2024,10:13:14,14/01/2024,11:24:17,delivery box,WLM-083065
574-7634,express,Delivered,11/12/2023,15:09:01,10/12/2023,15:34:39,delivery box,WMA-480722
934-6932,express,Delivered,15/09/2023,13:53:36,14/09/2023,07:49:23,leave infront of door,WNQ-496965
582-0888,next day,Delivered,31/12/2023,13:27:57,31/12/2023,13:52:05,leave infront of door,WNY-418252
601-9914,standard,Out For Delivery,01/03/2024,13:25:29,NA,NA,delivery box,WQK-545887
553-2380,standard,Delivered,28/09/2023,13:29:07,30/09/2023,12:05:46,delivery box,WQS-076516
964-5342,express,Out For Delivery,27/03/2024,12:59:43,NA,NA,delivery box,WQV-661064
067-1757,next day,Out For Delivery,26/03/2024,12:46:03,NA,NA,leave infront of door,WRN-781190
195-9785,express,Delivered,04/07/2023,11:01:57,05/07/2023,12:45:30,delivery box,WRQ-001935
238-8677,express,Delivered,24/08/2023,14:10:40,25/08/2023,14:23:02,ring bell,WRR-590552
465-6448,standard,Delivered,28/06/2023,16:54:48,29/06/2023,14:08:51,ring bell,WSR-717038
706-7048,next day,Delivered,23/06/2023,10:14:34,24/06/2023,15:36:03,delivery box,WSU-298412
760-0992,standard,Delivered,31/01/2024,07:53:42,02/02/2024,14:48:38,leave infront of door,WTA-146308
604-5231,standard,Out For Delivery,19/03/2024,15:14:00,NA,NA,delivery box,WTR-007913
752-6873,express,Delivered,17/12/2023,09:22:12,18/12/2023,15:44:01,leave infront of door,WTS-576149
641-8565,express,Delivered,13/07/2023,08:10:24,14/07/2023,16:49:49,delivery box,WTV-791477
950-9966,express,Delivered,07/07/2023,16:52:40,06/07/2023,16:03:55,delivery box,WVM-302381
057-7131,express,Delivered,15/11/2023,08:11:24,15/11/2023,12:26:08,leave infront of door,WWB-726945
720-3966,standard,Delivered,14/07/2023,14:25:30,13/07/2023,11:24:00,leave infront of door,WWE-866579
534-9400,next day,Delivered,21/09/2023,12:58:55,21/09/2023,11:47:33,leave infront of door,WWG-683266
259-2455,express,Dispatch,21/03/2024,12:11:35,NA,NA,delivery box,WWO-276310
539-2615,standard,Delivered,18/09/2023,11:56:38,20/09/2023,08:57:06,delivery box,WWY-010360
474-0285,standard,Delivered,23/10/2023,07:13:33,23/10/2023,16:26:42,delivery box,WYQ-587157
964-1409,express,Delivered,26/02/2024,16:39:31,25/02/2024,07:20:54,delivery box,WYX-857320
819-0092,express,Delivered,18/12/2023,12:22:45,18/12/2023,13:56:25,ring bell,WZG-699176
944-5134,standard,Delivered,11/07/2023,14:43:05,12/07/2023,12:35:46,ring bell,XAA-903411
314-7536,standard,Delivered,14/06/2023,09:17:09,15/06/2023,16:52:54,delivery box,XAE-102828
326-0119,standard,Delivered,13/09/2023,13:08:41,14/09/2023,11:08:24,delivery box,XAV-376763
120-8731,next day,Delivered,24/06/2023,07:44:06,24/06/2023,10:24:30,ring bell,XCH-260807
007-0296,standard,Delivered,03/12/2023,07:57:52,02/12/2023,12:02:48,leave infront of door,XCX-930363
717-6570,next day,Delivered,08/09/2023,16:46:26,09/09/2023,14:10:17,ring bell,XDA-499447
306-4622,express,Delivered,03/01/2024,08:32:29,04/01/2024,16:17:05,delivery box,XDR-213863
933-7687,standard,Delivered,07/08/2023,08:42:17,07/08/2023,14:36:21,ring bell,XEJ-219502
829-8200,standard,Delivered,28/06/2023,11:49:44,28/06/2023,14:09:19,leave infront of door,XEM-599971
264-3626,standard,Delivered,09/12/2023,14:56:12,11/12/2023,11:47:25,delivery box,XEM-977722
985-5149,next day,Delivered,13/02/2024,12:32:01,13/02/2024,12:53:31,delivery box,XFK-465296
367-2567,next day,Delivered,04/08/2023,13:49:13,04/08/2023,08:42:41,delivery box,XFL-875345
575-6682,standard,Delivered,14/06/2023,12:56:15,13/06/2023,09:37:18,delivery box,XFS-659825
648-4944,express,Delivered,13/12/2023,09:09:10,13/12/2023,16:36:40,delivery box,XFW-259997
419-3729,express,Delivered,31/01/2024,16:25:15,31/01/2024,10:18:07,delivery box,XGR-596224
963-4628,standard,Delivered,24/09/2023,07:14:29,25/09/2023,12:04:02,ring bell,XGV-978328
239-0639,standard,Delivered,29/07/2023,12:27:33,29/07/2023,08:51:01,leave infront of door,XGX-052332
363-5576,express,Delivered,28/07/2023,11:31:23,29/07/2023,07:44:24,delivery box,XHU-389657
685-4816,standard,Delivered,18/12/2023,13:15:50,18/12/2023,09:54:38,ring bell,XIJ-053216
607-9129,standard,Delivered,22/08/2023,13:55:29,23/08/2023,12:24:54,leave infront of door,XIL-529483
143-2869,express,Delivered,12/03/2024,09:58:08,11/03/2024,15:00:05,delivery box,XIX-642124
102-6072,next day,Out For Delivery,12/03/2024,12:23:05,NA,NA,ring bell,XKL-068241
546-9479,next day,Delivered,09/09/2023,09:25:12,09/09/2023,09:16:51,delivery box,XKV-603116
181-7307,express,Out For Delivery,06/03/2024,16:01:14,NA,NA,ring bell,XLB-855931
084-8853,next day,Delivered,10/10/2023,15:00:07,11/10/2023,14:39:46,leave infront of door,XLE-400929
517-4446,next day,Delivered,31/12/2023,12:09:37,01/01/2024,15:42:22,leave infront of door,XLY-930976
439-7702,express,Delivered,24/12/2023,11:18:10,24/12/2023,12:05:55,leave infront of door,XOE-925260
027-0387,standard,Delivered,07/10/2023,14:21:53,07/10/2023,16:32:33,leave infront of door,XOU-141121
415-4855,express,Delivered,25/12/2023,07:52:51,24/12/2023,07:07:14,leave infront of door,XPC-364186
125-2724,standard,Delivered,31/12/2023,13:25:04,31/12/2023,16:48:24,ring bell,XPG-342411
148-9636,standard,Out For Delivery,01/04/2024,15:38:34,NA,NA,delivery box,XPS-527153
317-0470,next day,In process,01/04/2024,09:48:25,NA,NA,leave infront of door,XQC-630483
216-8840,express,Delivered,13/07/2023,12:22:38,12/07/2023,09:41:26,delivery box,XQG-106530
256-3558,standard,Delivered,29/11/2023,16:28:18,01/12/2023,16:00:05,ring bell,XRJ-127906
734-0979,express,Delivered,17/11/2023,09:48:37,16/11/2023,11:01:29,ring bell,XRY-558007
111-8689,standard,Delivered,16/01/2024,10:36:31,17/01/2024,13:31:10,leave infront of door,XRZ-476892
334-7499,next day,Delivered,07/11/2023,14:15:14,07/11/2023,10:45:29,leave infront of door,XSP-021185
629-7461,express,Delivered,17/12/2023,08:50:46,17/12/2023,10:18:41,leave infront of door,XTH-176881
973-5954,express,Delivered,02/01/2024,11:33:45,03/01/2024,16:29:22,delivery box,XTH-630623
069-7624,standard,Delivered,05/09/2023,13:21:15,07/09/2023,16:20:44,delivery box,XTK-116593
137-7001,express,Delivered,20/01/2024,11:44:40,21/01/2024,09:01:51,ring bell,XTM-356319
425-6287,next day,Delivered,01/07/2023,13:38:57,01/07/2023,13:04:08,delivery box,XTM-849455
422-1758,express,Delivered,11/11/2023,08:20:04,10/11/2023,08:50:13,ring bell,XUD-713939
884-7209,express,Delivered,04/11/2023,09:26:31,04/11/2023,07:05:16,leave infront of door,XVX-325645
555-5087,standard,Delivered,04/08/2023,12:24:21,06/08/2023,15:24:13,ring bell,XWB-780920
959-7352,next day,Delivered,17/11/2023,10:51:07,18/11/2023,14:17:23,ring bell,XWH-568549
989-4143,express,Delivered,24/12/2023,14:26:46,23/12/2023,09:53:55,ring bell,XWN-045767
747-7885,standard,Delivered,08/09/2023,13:18:44,09/09/2023,09:40:42,delivery box,XWW-634817
773-4028,next day,Delivered,01/01/2024,13:39:30,02/01/2024,10:59:32,delivery box,XXO-548378
974-2004,express,Delivered,23/09/2023,10:55:16,23/09/2023,08:35:47,leave infront of door,XXP-694184
848-3083,standard,Delivered,05/01/2024,14:03:06,06/01/2024,08:41:14,leave infront of door,XXY-039671
239-2972,express,Delivered,21/11/2023,10:55:49,22/11/2023,13:06:16,leave infront of door,XYD-501962
504-3266,next day,Delivered,17/03/2024,07:52:05,18/03/2024,15:26:59,delivery box,XYL-089882
706-5894,express,Delivered,12/06/2023,11:11:55,13/06/2023,09:02:26,ring bell,XZR-964096
851-5562,standard,Delivered,08/02/2024,14:47:46,09/02/2024,10:01:25,ring bell,YBC-101991
032-0753,next day,Delivered,23/12/2023,08:57:10,23/12/2023,08:24:00,delivery box,YCI-769293
721-6787,standard,Delivered,29/12/2023,16:30:59,30/12/2023,10:16:41,ring bell,YCO-915762
368-0436,standard,Delivered,31/12/2023,14:49:02,31/12/2023,07:57:35,delivery box,YCQ-463366
122-8932,next day,Delivered,08/10/2023,09:24:00,09/10/2023,14:17:13,leave infront of door,YER-091870
429-5907,standard,Delivered,06/12/2023,07:36:11,08/12/2023,13:35:21,delivery box,YFL-541987
004-5023,next day,Delivered,14/01/2024,09:19:08,14/01/2024,16:14:07,ring bell,YFO-652938
799-9869,standard,Delivered,23/12/2023,11:33:43,22/12/2023,12:14:36,leave infront of door,YGB-710510
429-0524,express,Delivered,24/11/2023,07:19:59,24/11/2023,14:24:49,delivery box,YHF-174628
607-1172,next day,Delivered,04/01/2024,07:39:10,05/01/2024,08:09:53,leave infront of door,YHF-982262
582-7301,next day,Delivered,16/08/2023,12:38:41,16/08/2023,14:34:08,delivery box,YHO-171691
297-5894,next day,Delivered,04/07/2023,15:28:25,05/07/2023,14:21:25,ring bell,YKD-476603
338-2014,express,Delivered,18/06/2023,14:33:55,18/06/2023,09:29:14,ring bell,YKJ-535423
269-0687,next day,Dispatch,09/03/2024,08:28:36,NA,NA,ring bell,YLQ-336533
105-1579,express,Delivered,03/01/2024,13:36:00,02/01/2024,12:41:42,delivery box,YOL-606239
790-5047,next day,Delivered,17/06/2023,08:43:31,17/06/2023,12:05:53,delivery box,YPF-460991
152-5766,express,Delivered,06/09/2023,10:46:50,05/09/2023,12:39:53,leave infront of door,YPT-270177
677-4160,express,Delivered,18/10/2023,11:02:55,17/10/2023,13:43:01,leave infront of door,YQW-859185
347-4704,next day,Delivered,30/06/2023,08:29:30,01/07/2023,13:03:04,ring bell,YRH-975640
139-1409,next day,Delivered,19/07/2023,12:12:02,20/07/2023,11:16:22,leave infront of door,YRK-003985
135-5529,express,Out For Delivery,13/03/2024,16:58:27,NA,NA,delivery box,YRP-581227
617-1192,standard,Delivered,31/10/2023,14:59:04,01/11/2023,16:42:46,leave infront of door,YRS-371629
601-2720,express,Out For Delivery,11/03/2024,12:34:56,NA,NA,ring bell,YRW-144635
047-5156,express,Delivered,08/01/2024,15:08:18,09/01/2024,14:05:48,delivery box,YSG-173821
987-2392,next day,Delivered,22/10/2023,08:26:53,23/10/2023,11:04:01,delivery box,YSN-935281
243-2354,standard,Delivered,25/06/2023,15:38:18,26/06/2023,14:23:53,ring bell,YSV-090205
373-6599,next day,Delivered,18/10/2023,15:00:35,19/10/2023,07:32:46,leave infront of door,YTV-538557
460-7157,standard,Delivered,27/09/2023,15:49:58,29/09/2023,08:25:46,ring bell,YVA-755384
496-9973,standard,Delivered,17/03/2024,13:27:59,18/03/2024,16:59:04,delivery box,YVL-410359
643-6112,next day,Delivered,02/06/2023,12:48:42,03/06/2023,08:04:53,delivery box,YYJ-384702
012-8202,express,Delivered,19/11/2023,14:53:05,20/11/2023,13:44:26,leave infront of door,YYN-168404
841-9099,express,Delivered,07/11/2023,07:04:29,08/11/2023,14:10:23,leave infront of door,YYW-103683
848-1827,standard,Delivered,29/06/2023,09:27:15,29/06/2023,07:16:05,leave infront of door,YZD-222693
612-1212,express,Delivered,07/12/2023,10:37:34,08/12/2023,11:52:55,leave infront of door,YZT-429441
755-6962,next day,Delivered,01/01/2024,07:47:49,02/01/2024,13:55:58,ring bell,ZDL-319995
942-8422,next day,Delivered,29/09/2023,14:41:17,29/09/2023,15:40:54,leave infront of door,ZEY-316770
420-5510,express,Delivered,30/10/2023,07:23:13,30/10/2023,08:40:52,ring bell,ZFG-852573
178-3159,standard,Delivered,23/06/2023,13:39:04,25/06/2023,09:54:03,delivery box,ZFR-590613
246-1981,express,Delivered,08/06/2023,15:29:00,08/06/2023,13:09:57,ring bell,ZGL-402470
402-1739,standard,Delivered,15/02/2024,12:31:43,17/02/2024,14:40:54,delivery box,ZGL-507840
224-0314,express,Delivered,26/12/2023,12:34:16,25/12/2023,09:58:13,leave infront of door,ZHR-155954
973-1753,express,Delivered,24/07/2023,15:10:01,25/07/2023,08:12:28,leave infront of door,ZIQ-881686
719-9055,next day,Delivered,20/12/2023,14:14:19,21/12/2023,11:22:16,ring bell,ZIV-990645
213-4010,express,Dispatch,04/03/2024,13:46:51,NA,NA,delivery box,ZJI-463079
793-1695,express,Delivered,07/03/2024,13:07:38,08/03/2024,15:12:38,leave infront of door,ZKK-621990
858-3991,standard,Delivered,13/06/2023,16:46:45,12/06/2023,16:13:31,leave infront of door,ZKX-207120
501-8168,express,Delivered,03/02/2024,14:02:16,02/02/2024,12:42:40,delivery box,ZLC-040571
986-6050,next day,Delivered,07/06/2023,11:27:39,08/06/2023,16:38:54,leave infront of door,ZLC-465651
324-6010,express,Delivered,11/07/2023,08:10:58,10/07/2023,12:05:13,ring bell,ZLI-031219
434-5873,express,Delivered,20/11/2023,12:50:06,21/11/2023,09:08:55,ring bell,ZNE-291930
527-2235,next day,Delivered,28/10/2023,12:18:22,28/10/2023,14:49:44,ring bell,ZOA-726190
424-7556,next day,Delivered,20/07/2023,09:21:28,21/07/2023,10:07:34,delivery box,ZOD-460303
341-6675,express,Delivered,14/10/2023,15:36:35,14/10/2023,08:18:29,delivery box,ZOH-880763
562-4621,next day,Delivered,10/11/2023,14:31:07,11/11/2023,11:31:04,leave infront of door,ZOJ-233798
666-6868,next day,Delivered,21/02/2024,12:25:47,22/02/2024,10:21:48,ring bell,ZOJ-272868
607-7187,standard,Delivered,30/12/2023,13:38:27,30/12/2023,09:39:44,ring bell,ZPR-496885
453-0067,express,Delivered,26/06/2023,08:35:02,25/06/2023,12:40:58,leave infront of door,ZPX-217044
165-5099,express,Delivered,09/11/2023,13:52:41,09/11/2023,11:16:09,leave infront of door,ZSF-635796
188-0985,next day,Delivered,16/01/2024,08:40:30,17/01/2024,16:36:31,leave infront of door,ZSQ-689091
525-4401,next day,Delivered,27/09/2023,12:43:07,28/09/2023,11:58:56,delivery box,ZTF-052361
522-4641,next day,Delivered,23/09/2023,13:07:17,23/09/2023,08:19:13,ring bell,ZVA-397586
281-3728,standard,Delivered,18/01/2024,13:04:40,17/01/2024,14:14:29,delivery box,ZWO-450386
177-3689,express,Delivered,18/08/2023,13:42:54,18/08/2023,10:24:04,delivery box,ZYA-370498
655-0277,express,Delivered,30/10/2023,15:59:30,30/10/2023,10:33:32,leave infront of door,ZYR-713925
010-5520,next day,Delivered,26/09/2023,08:36:54,26/09/2023,13:03:38,ring bell,ZYX-588610
362-7379,express,Delivered,15/06/2023,09:36:10,16/06/2023,16:54:26,ring bell,ZYY-392775
045-1319,express,Dispatch,17/03/2024,11:21:31,NA,NA,leave infront of door,ZZA-865428
683-7557,express,Delivered,22/06/2023,15:48:00,23/06/2023,16:41:16,delivery box,ZZE-133846
732-0478,standard,Delivered,05/09/2023,08:43:04,04/09/2023,13:17:04,ring bell,ZZT-232655
602-0445,express,Delivered,12/06/2023,13:01:22,13/06/2023,08:51:00,leave infront of door,ZZV-383010
